respondent_id,xyz_vaccine,seasonal_vaccine
31814,0.3020541192268043,0.5210195078274282
31815,0.15304717314903749,0.3836831741573985
31816,0.15010018537567443,0.7737915925443173
31817,0.10975586397969878,0.07270559708470989
31818,0.542008348269747,0.8879369498665928
31819,0.07937109900999997,0.1149779951764901
31820,0.14256506080753878,0.23080889247022715
31821,0.10049718975613922,0.23550588539850179
31822,0.4202085280448897,0.8247973607140465
31823,0.1999465442577606,0.48398989188327846
31824,0.1459700972091793,0.9174896945942413
31825,0.08540166748532876,0.23117325268182606
31826,0.10301788924445991,0.645417990996172
31827,0.39232252981843785,0.26116760973154307
31828,0.09540365562238182,0.5319475378393205
31829,0.11269005624449185,0.06170407111818034
31830,0.21884105066433204,0.5504424438766168
31831,0.10324168585783099,0.8394393549495026
31832,0.1473963271760657,0.7086641007820419
31833,0.08980699189361482,0.7611399392938225
31834,0.10785472229465382,0.5946361097650933
31835,0.10408050755486616,0.05943943208347746
31836,0.11278861439772331,0.056617434627265054
31837,0.8604122872224605,0.945650864673149
31838,0.17528914618489594,0.643729048954888
31839,0.06484816501897707,0.12215239259979697
31840,0.09381959953546448,0.19765136546047463
31841,0.10232949049135683,0.2100742549338793
31842,0.1108221193098874,0.17323697055310286
31843,0.5961555709815456,0.7934577714133154
31844,0.1881314463754115,0.8628996474844339
31845,0.31767629018417337,0.5583194207257646
31846,0.7660980525842066,0.9012173085729238
31847,0.06631719402039359,0.7113721898624308
31848,0.07871091078474354,0.0943599604311885
31849,0.12383111929008103,0.1097562147876929
31850,0.12079574913112269,0.16523005206525188
31851,0.15462643946663915,0.11444929888374213
31852,0.11181696308091656,0.23025776728067637
31853,0.669398654071013,0.8027118389584836
31854,0.9206019520945382,0.9552372522733713
31855,0.8562368248373503,0.9363755713894284
31856,0.12295511879047656,0.1312980584133425
31857,0.11082160303961015,0.7492649399893447
31858,0.05664419000760733,0.5088041978070394
31859,0.193225056701574,0.6472433101114708
31860,0.1592038442265385,0.5223131121081136
31861,0.10105945402955413,0.12201807300056415
31862,0.13081297249666735,0.1025729504356274
31863,0.17930840681349056,0.6335042111686057
31864,0.05969239732355765,0.4900284552662123
31865,0.06114503515413178,0.750262200376219
31866,0.11796133658132718,0.1650673261326629
31867,0.08568703653872133,0.47998430673759096
31868,0.11475707609873206,0.14625752241349466
31869,0.08202966948992271,0.15472993258273202
31870,0.07683453425814736,0.12023449337860984
31871,0.6671683579075084,0.9259650676018161
31872,0.10570288042522097,0.28075534506770194
31873,0.09048533621703561,0.2179774386491452
31874,0.1566457989425547,0.22187889682450568
31875,0.16295466866340147,0.3441395540010937
31876,0.14760218758053117,0.2986478026803382
31877,0.1014407201293368,0.08313290377948446
31878,0.0816991623596634,0.8993430345047064
31879,0.1541104796345446,0.6073843691061246
31880,0.12859189251281095,0.15056698095147442
31881,0.5248860047679583,0.4537652020978447
31882,0.11687722827677606,0.060689534422452326
31883,0.37184704533404206,0.5
31884,0.08986594748910644,0.07991879553103327
31885,0.05676942842525543,0.87450414837192
31886,0.11116618052690694,0.19886252917497219
31887,0.12507987245711463,0.13696770320770307
31888,0.13556884220336848,0.23692303820264887
31889,0.049896114075598415,0.838031511789974
31890,0.1890924117727663,0.22244616276765866
31891,0.1016487498666528,0.10736780677689484
31892,0.15608804814942454,0.8164212799281508
31893,0.20623727802531494,0.7770544553242207
31894,0.5630492346503688,0.8464915648743488
31895,0.10291545141449812,0.1622821173453811
31896,0.1610988485754754,0.8362335571977885
31897,0.41202747218153585,0.9334622236144734
31898,0.1620640994837631,0.1513383025995509
31899,0.6580336854169224,0.6953093842326745
31900,0.23018349804136168,0.2849847791939406
31901,0.1302122134518645,0.4113026091248365
31902,0.13085593951307686,0.12558598352631625
31903,0.4619363033723363,0.42022541066455416
31904,0.0816559118690103,0.17466417555170788
31905,0.13090399373851247,0.1314670907134214
31906,0.09797756078315606,0.26707619048916653
31907,0.11346933151634303,0.6636382427259149
31908,0.11989023244581323,0.07440230168095978
31909,0.10504271714082108,0.39172081852988044
31910,0.09320767843238846,0.7610797858322748
31911,0.0823675328299159,0.9741555180012342
31912,0.18601442932455642,0.6525607177441989
31913,0.13559883610561707,0.4107638898063661
31914,0.11143809109513014,0.9030687142411997
31915,0.11629144520269213,0.8279944528327707
31916,0.06290258988284846,0.8240766949452035
31917,0.19891495899908837,0.1174129916769628
31918,0.082980980069077,0.9384109722959878
31919,0.6482199836351592,0.5941273216211874
31920,0.07113033365226697,0.9517379376171963
31921,0.11074223898495393,0.3848949812409914
31922,0.08830675358440795,0.04673027108733088
31923,0.11943029092092586,0.16622980940726426
31924,0.1414694671604944,0.24296103052970963
31925,0.08975405266519589,0.8224838345562026
31926,0.07336891112817337,0.07185698406150212
31927,0.139667815152437,0.5379683484376291
31928,0.15556637701466006,0.9428047948386801
31929,0.10244396137941994,0.31240439578504975
31930,0.13351562608094283,0.3595460171092726
31931,0.05256006301960926,0.8850343537790981
31932,0.09756766275195575,0.15140496999664205
31933,0.4359045721109082,0.09964077213020658
31934,0.12903017819983645,0.29546699395412224
31935,0.7442542993494767,0.9192946087534986
31936,0.12803470588173968,0.18471306807658178
31937,0.0973133854329023,0.20659679623445168
31938,0.3461010889346784,0.581645827854665
31939,0.11965030164172524,0.08328621888307818
31940,0.17114125990264775,0.125409539274522
31941,0.06810255615285661,0.5591452429637628
31942,0.11405301640985714,0.08428445343082377
31943,0.08579699975664985,0.2712808059052987
31944,0.1353161519931933,0.7841131148723147
31945,0.18227032176869476,0.378448475951677
31946,0.07856078128062774,0.1414287819425683
31947,0.09259820225271971,0.16617614061627023
31948,0.10878120893105282,0.9430352997619972
31949,0.13381596571645718,0.34639393329359963
31950,0.08442353231710831,0.21278653072706538
31951,0.2483028699867345,0.28641647522241176
31952,0.05988803625397304,0.4421821660279133
31953,0.12912525574213454,0.3212168738579699
31954,0.2720180283296552,0.7954558909998614
31955,0.13901158031584965,0.247030281100701
31956,0.11013754441827649,0.09908871423940627
31957,0.1837161532053732,0.6087190846094404
31958,0.07831685263730676,0.05851951993786661
31959,0.10746920801701686,0.1238166392549939
31960,0.10493264945525996,0.277538029347682
31961,0.11830227432122094,0.1233772143726895
31962,0.09891208686238183,0.39379058144452783
31963,0.7881239184947527,0.831255220075329
31964,0.0890646320035845,0.12550784243975538
31965,0.07266792189996947,0.9079598444749588
31966,0.13733526489330428,0.16739377429814362
31967,0.11833838965117163,0.1064803073089158
31968,0.430245625544555,0.5384508554870051
31969,0.21990339010931403,0.6330888075310408
31970,0.30525805624708335,0.5
31971,0.09534672529419547,0.5
31972,0.1096824928445732,0.12539497370796243
31973,0.09320421148270992,0.15277927874567251
31974,0.11828808718885911,0.08599816301721691
31975,0.12222718574560382,0.12102617906151376
31976,0.1097548281613791,0.19621407625030712
31977,0.11691038783809182,0.08835035416873226
31978,0.13200038215997598,0.3624698751024691
31979,0.15462726146020322,0.1256464238012514
31980,0.11922087079002142,0.7851209498032347
31981,0.185839870610212,0.5129736177854093
31982,0.11773566345308607,0.11591877781399887
31983,0.28709346610532893,0.26881759937402383
31984,0.13355256827993287,0.09652259676260415
31985,0.11042267935524179,0.18891699700057352
31986,0.36817113659361694,0.9167352613856572
31987,0.08320450374815971,0.48880872390169317
31988,0.4782704651128464,0.6345606636076826
31989,0.15889674669222967,0.9624091588237083
31990,0.059882768542474075,0.9629445025895081
31991,0.22659280083992395,0.46598527400145684
31992,0.1196894653245078,0.06292840273055407
31993,0.2656103707506605,0.5
31994,0.12485406154209999,0.18957615142314643
31995,0.668270322509654,0.6238579023008545
31996,0.0846731910830001,0.18828428532756167
31997,0.11810276623505192,0.9199877181950676
31998,0.057062881126063475,0.158042362326944
31999,0.10603422589002699,0.11503887838938474
32000,0.22219375336703034,0.9178311175049263
32001,0.10158527315065367,0.5
32002,0.26224470658514837,0.420113877472995
32003,0.15216999949233756,0.4066225172120568
32004,0.3703030208807313,0.7691567984796006
32005,0.11633911478398326,0.1661663160347232
32006,0.06587340131749754,0.6515815278356746
32007,0.49247459907269303,0.9437605345751392
32008,0.12161187884729922,0.09788236347403066
32009,0.09335029707852141,0.1816058287770856
32010,0.11339822641049896,0.4728445624359081
32011,0.13008998311286893,0.8704790296087475
32012,0.04545842786082178,0.9160461005233869
32013,0.25125645532215857,0.8344012556775969
32014,0.06854776261467936,0.33070516140730727
32015,0.1406201295490683,0.15842701315285335
32016,0.36594357652934734,0.7855593875488652
32017,0.11609011591834867,0.15733566597300752
32018,0.10121801831182568,0.06151118875797093
32019,0.18126024539483168,0.7006947856326645
32020,0.7095410997583063,0.710072790600297
32021,0.12011261647831488,0.24306437371844225
32022,0.1579933096218299,0.31756117285095414
32023,0.0957487827946593,0.6913729550403058
32024,0.1071174190489435,0.15362960991697264
32025,0.23487576343594496,0.4208012068176942
32026,0.12110999022916075,0.35351218610823687
32027,0.0753488436258697,0.9344231572464281
32028,0.8938152590706492,0.9262682128976695
32029,0.11878908549817951,0.09257568523800072
32030,0.16718568743673853,0.3548927772652783
32031,0.10352870907379083,0.15736713212849704
32032,0.78184284758634,0.4243950322055625
32033,0.10764533481261553,0.10154168680033762
32034,0.0653310269695013,0.5077767057154922
32035,0.10541236628119133,0.0914801128027175
32036,0.12180700961700287,0.8329532166615492
32037,0.12770331255467016,0.722784377328819
32038,0.24528855492525567,0.6364306186882454
32039,0.32864666194094394,0.5784732191883043
32040,0.1907720263646775,0.8301343415080897
32041,0.9281643117846783,0.9457245654432129
32042,0.13128539994638327,0.6280799935798318
32043,0.26044979553170117,0.5341845199423864
32044,0.09939674545586369,0.16201096211195345
32045,0.11573188646015203,0.9607361475973472
32046,0.0919923571669603,0.43298683617816686
32047,0.9446147442880906,0.8227295104051416
32048,0.11254434165142808,0.494143044819477
32049,0.13163764795881497,0.19509393156825222
32050,0.22706074077269867,0.6267996127536477
32051,0.07825161118988705,0.7082361639924846
32052,0.3547122225873552,0.8213131104327784
32053,0.10345421720150101,0.04205585930009293
32054,0.14172734268093726,0.34772236692158087
32055,0.09177825878876764,0.2734719607182295
32056,0.07860777465916276,0.2109448662466762
32057,0.07591637446046837,0.045613004909639654
32058,0.12072356711487123,0.13894421443440266
32059,0.12557624439084336,0.6842384764251003
32060,0.10277063656200842,0.9314718857535443
32061,0.13414554182168079,0.09843743257734731
32062,0.05822311042017316,0.07567868316943378
32063,0.061640839083992156,0.7955803187720378
32064,0.06897921827550023,0.09814178528431289
32065,0.09537791773841035,0.5053813598620781
32066,0.07921052493605511,0.15893851541439513
32067,0.12175080977452715,0.04709701151883665
32068,0.14863028452924165,0.4071708498830024
32069,0.7111635839942009,0.9652683615584688
32070,0.9058261770228386,0.9597955014571006
32071,0.46459569182087784,0.7187647044300494
32072,0.6643494994184483,0.8957795546469789
32073,0.09738621298699086,0.17299478978707522
32074,0.0990616700706902,0.35122593442177846
32075,0.09741970199678876,0.08198868977558277
32076,0.08782302032108388,0.7163389494965464
32077,0.056498335007470535,0.22138588912976806
32078,0.10169162291960018,0.11153115295565756
32079,0.11016177116797801,0.10852516356855134
32080,0.12219378742536742,0.12777209070817322
32081,0.38880750724974633,0.8442986590654168
32082,0.11721709826368795,0.09474322814678089
32083,0.09816082078410725,0.21915621155758028
32084,0.09447990849994563,0.6106700419236364
32085,0.13115766673071308,0.6103323761504117
32086,0.41583648222530334,0.7119153011347192
32087,0.10824467792737995,0.8836377440605445
32088,0.0937628409320773,0.6489223720614661
32089,0.372334052563939,0.8853227713400538
32090,0.08773230841598398,0.6669053839903708
32091,0.19851169206409564,0.38078102090592797
32092,0.1354079107251945,0.11006041356458789
32093,0.10119582838037217,0.23729924788079385
32094,0.09486306002145244,0.3001500587362124
32095,0.9434050991036182,0.8838965600079911
32096,0.08707355254524772,0.913121420125614
32097,0.17848367827152045,0.29107819357043635
32098,0.08508669703958639,0.14416639283196925
32099,0.16853036079441452,0.31981890501469074
32100,0.1313883610967902,0.3385507570753347
32101,0.5579799023980047,0.7312715074111417
32102,0.10591353416877816,0.16429957423149896
32103,0.17705145244404097,0.5962062768077465
32104,0.08336502095336494,0.3377135650726779
32105,0.18101372829727094,0.8078162902603597
32106,0.29517398302567815,0.5931272765290299
32107,0.17289550927327077,0.44552078211364277
32108,0.14799494896814155,0.1401950004264142
32109,0.13286680024802563,0.23272811278203495
32110,0.15135989187734428,0.36850186533694723
32111,0.15547134912921437,0.28983542215718944
32112,0.7705626084250876,0.6432239183162152
32113,0.09943862010427766,0.3174455476583126
32114,0.46088935871060527,0.464330400487243
32115,0.08681571946839513,0.1120304351301827
32116,0.10543368915081125,0.0603222884722167
32117,0.8875651360144845,0.9530698102137978
32118,0.10305858985264908,0.5137808789095074
32119,0.09787862486112768,0.6822429458447163
32120,0.3476887598066479,0.8557175361489336
32121,0.47145243171158974,0.8029411376283156
32122,0.10076337314398985,0.7019390533829823
32123,0.06861479547392701,0.2157922196049942
32124,0.11407037860914096,0.9867351808416396
32125,0.06232898690636026,0.2821008301814485
32126,0.705460077526516,0.8967444137702354
32127,0.1554956433167348,0.3570129274021186
32128,0.17276041946934098,0.6525035423998405
32129,0.04502884727929438,0.1577397585787461
32130,0.6345092891911648,0.5080122430428586
32131,0.9797399720990321,0.9543690675991077
32132,0.08665670923764283,0.799659521933197
32133,0.1544791969105971,0.10743616968829282
32134,0.10578509798268763,0.9355071890784672
32135,0.17149956774438274,0.4063453053509688
32136,0.1394515163136185,0.2234627922261237
32137,0.2392794278835085,0.8951392790374212
32138,0.06342507912804887,0.5287349723435232
32139,0.0888303910176474,0.2435499489634155
32140,0.6101659764544037,0.2633516679034838
32141,0.08570563603258638,0.19130668844460336
32142,0.13235097267374688,0.8952895458339317
32143,0.11304506460533383,0.37688283540679224
32144,0.19680843211223936,0.2958678489714694
32145,0.10462734499720015,0.2338281941817459
32146,0.09397279296537067,0.07444693554228225
32147,0.11611528998384667,0.1730190193947637
32148,0.5388596814352085,0.8386216490934867
